B_applied_T,M_proj,S,t_s
0.0005228805647170736,0.1560442712959001,0.1570364571872742,1.0984962381946914
0.0005233916001724225,0.15616590556495252,0.1571608001405828,1.0988837842406562
0.0005239031269353012,0.15628769955955452,0.15728529476187153,1.099271330286621
0.0005244151454858805,0.1564096532928343,0.15740994101160724,1.0996588763325863
0.0005249276563047904,0.1565317667821813,0.15753473885522884,1.100046422378551
0.0005254406598731259,0.15665404004925854,0.157659688263159,1.100433968424516
0.0005259541566724426,0.15677647312001375,0.1577847892108156,1.1008215144704807
0.0005264681471847607,0.15689906602468928,0.1579100416786206,1.1012090605164455
0.0005269826318925624,0.15702181879783042,0.15803544565200742,1.1015966065624108
0.0005274976112787939,0.15714473147829225,0.15816100112142728,1.1019841526083756
0.0005280130858268667,0.1572678041092454,0.1582867080823532,1.1023716986543404
0.0005285290560206563,0.15739103673818017,0.15841256653528285,1.1027592447003052
0.0005290455223445048,0.1575144294169089,0.1585385764857391,1.1031467907462704
0.0005295624852832172,0.15763798220156766,0.15866473794426952,1.1035343367922352
0.0005300799453220677,0.15776169515261534,0.1587910509264437,1.1039218828382
0.0005305979029467952,0.15788556833483233,0.15891751545284882,1.1043094288841648
0.0005311163586436071,0.15800960181731694,0.15904413154908376,1.1046969749301296
0.0005316353128991774,0.1581337956734803,0.1591708992457511,1.1050845209760949
0.0005321547662006476,0.15825814998104037,0.15929781857844735,1.1054720670220597
0.0005326747190356289,0.1583826648220134,0.15942488958775158,1.1058596130680245
0.0005331951718922009,0.1585073402827047,0.159552112319212,1.1062471591139893
0.000533716125258913,0.15863217645369704,0.15967948682333072,1.1066347051599545
0.0005342375796247825,0.15875717342983814,0.15980701315554663,1.1070222512059193
0.0005347595354792999,0.158882331310226,0.1599346913762166,1.1074097972518842
0.0005352819933124238,0.1590076501981927,0.16006252155059456,1.107797343297849
0.000535804953614587,0.15913313020128694,0.16019050374880867,1.1081848893438142
0.00053632841687669,0.15925877143125441,0.16031863804583701,1.108572435389779
0.000536852383590109,0.1593845740040168,0.16044692452148057,1.1089599814357438
0.0005373768542466907,0.15951053803964887,0.16057536326033522,1.1093475274817086
0.0005379018293387561,0.15963666366235443,0.16070395435176124,1.1097350735276734
0.0005384273093590994,0.1597629510004399,0.16083269788985086,1.1101226195736387
0.0005389532948009872,0.15988940018628683,0.1609615939733942,1.1105101656196035
0.0005394797861581631,0.16001601135632215,0.1610906427058432,1.1108977116655683
0.0005400067839248434,0.1601427846509873,0.16121984419527352,1.111285257711533
0.0005405342885957225,0.16026972021470542,0.16134919855434454,1.1116728037574983
0.0005410623006659669,0.16039681819584678,0.16147870590025773,1.1120603498034631
0.000541590820631222,0.1605240787466928,0.1616083663547126,1.112447895849428
0.0005421198489876096,0.160651502023398,0.16173818004386106,1.1128354418953927
